ticker,open_time,close_time,open_price,close_price,outcome($),duration(minutes),side,closing_reason
XAUUSD,1548680520,1548686640,1299.09,1300.1,-1.14,102.0,SELL,signal_opposite
XAUUSD,1548686640,1548712320,1300.1,1303.25,3.02,428.0,BUY,signal_opposite
XAUUSD,1548712320,1548712500,1303.25,1303.21,-0.09,3.0,SELL,issue_with_data
XAUUSD,1548717840,1548724740,1303.68,1303.09,-0.72,115.0,BUY,signal_opposite
XAUUSD,1548724740,1548728340,1303.09,1304.18,-1.22,60.0,SELL,signal_opposite
XAUUSD,1548728340,1548738060,1304.18,1303.47,-0.84,162.0,BUY,signal_opposite
XAUUSD,1548738060,1548741540,1303.47,1304.07,-0.73,58.0,SELL,signal_opposite
XAUUSD,1548741540,1548752760,1304.07,1307.16,2.96,187.0,BUY,signal_opposite
XAUUSD,1548752760,1548756240,1307.16,1308.9,-1.87,58.0,SELL,signal_opposite
XAUUSD,1548756240,1548759480,1308.9,1307.66,-1.37,54.0,BUY,signal_opposite
XAUUSD,1548759480,1548765480,1307.66,1308.18,-0.65,100.0,SELL,signal_opposite
XAUUSD,1548765480,1548772800,1308.18,1306.37,-1.94,122.0,BUY,signal_opposite
XAUUSD,1548772800,1548774480,1306.37,1310.47,-4.23,28.0,SELL,signal_opposite
XAUUSD,1548774480,1548791280,1310.47,1310.43,-0.17,280.0,BUY,signal_opposite
XAUUSD,1548791280,1548795660,1310.43,1311.74,-1.44,73.0,SELL,signal_opposite
XAUUSD,1548795660,1548798900,1311.74,1311.66,-0.21,54.0,BUY,issue_with_data
XAUUSD,1548804240,1548811920,1310.74,1312.67,-2.06,128.0,SELL,signal_opposite
XAUUSD,1548811920,1548824940,1312.67,1313.55,0.75,217.0,BUY,signal_opposite
XAUUSD,1548824940,1548827700,1313.55,1314.89,-1.47,46.0,SELL,signal_opposite
XAUUSD,1548827700,1548831840,1314.89,1313.98,-1.04,69.0,BUY,signal_opposite
XAUUSD,1548831840,1548837120,1313.98,1315.83,-1.98,88.0,SELL,signal_opposite
XAUUSD,1548837120,1548838080,1315.83,1313.81,-2.15,16.0,BUY,signal_opposite
XAUUSD,1548838080,1548848160,1313.81,1313.93,-0.25,168.0,SELL,signal_opposite
XAUUSD,1548848160,1548852780,1313.93,1312.86,-1.2,77.0,BUY,signal_opposite
XAUUSD,1548852780,1548863520,1312.86,1312.27,0.46,179.0,SELL,signal_opposite
XAUUSD,1548863520,1548872340,1312.27,1310.42,-1.98,147.0,BUY,signal_opposite
XAUUSD,1548872340,1548874800,1310.42,1314.78,-4.49,41.0,SELL,signal_opposite
XAUUSD,1548874800,1548885180,1314.78,1319.59,4.68,173.0,BUY,issue_with_data
XAUUSD,1548892080,1548893280,1319.66,1320.35,-0.82,20.0,SELL,signal_opposite
XAUUSD,1548893280,1548895380,1320.35,1318.71,-1.77,35.0,BUY,signal_opposite
XAUUSD,1548895380,1548904140,1318.71,1319.45,-0.87,146.0,SELL,signal_opposite
XAUUSD,1548904140,1548914940,1319.45,1319.13,-0.45,180.0,BUY,signal_opposite
XAUUSD,1548914940,1548918300,1319.13,1320.18,-1.18,56.0,SELL,signal_opposite
XAUUSD,1548918300,1548950220,1320.18,1322.47,2.16,532.0,BUY,signal_opposite
XAUUSD,1548950220,1548957540,1322.47,1321.95,0.39,122.0,SELL,signal_opposite
XAUUSD,1548957540,1548958800,1321.95,1320.82,-1.26,21.0,BUY,signal_opposite
XAUUSD,1548958800,1548964800,1320.82,1321.14,-0.45,100.0,SELL,signal_opposite
XAUUSD,1548964800,1548967560,1321.14,1319.95,-1.32,46.0,BUY,signal_opposite
XAUUSD,1548967560,1548971220,1319.95,1320.66,-0.84,61.0,SELL,issue_with_data
XAUUSD,1548977160,1548977940,1320.1,1320.88,-0.91,13.0,SELL,signal_opposite
XAUUSD,1548977940,1548983580,1320.88,1320.01,-1.0,94.0,BUY,signal_opposite
XAUUSD,1548983580,1549007400,1320.01,1317.6,2.28,397.0,SELL,signal_opposite
XAUUSD,1549007400,1549027860,1317.6,1319.1,1.37,341.0,BUY,signal_opposite
XAUUSD,1549027860,1549028700,1319.1,1323.4,-4.43,14.0,SELL,signal_opposite
XAUUSD,1549028700,1549033320,1323.4,1318.81,-4.72,77.0,BUY,signal_opposite
XAUUSD,1549033320,1549042380,1318.81,1317.74,0.94,151.0,SELL,signal_opposite
XAUUSD,1549042380,1549054740,1317.74,1317.75,-0.12,206.0,BUY,signal_opposite
XAUUSD,1549054740,1549058100,1317.75,1317.71,-0.09,56.0,SELL,issue_with_data
XAUUSD,1549236420,1549246980,1316.96,1315.52,1.31,176.0,SELL,signal_opposite
XAUUSD,1549246980,1549248600,1315.52,1314.84,-0.81,27.0,BUY,signal_opposite
XAUUSD,1549248600,1549264740,1314.84,1313.4,1.31,269.0,SELL,signal_opposite
XAUUSD,1549264740,1549268400,1313.4,1312.35,-1.18,61.0,BUY,signal_opposite
XAUUSD,1549268400,1549286640,1312.35,1311.67,0.55,304.0,SELL,signal_opposite
XAUUSD,1549286640,1549289160,1311.67,1309.89,-1.91,42.0,BUY,signal_opposite
XAUUSD,1549289160,1549290780,1309.89,1312.9,-3.14,27.0,SELL,signal_opposite
XAUUSD,1549290780,1549292220,1312.9,1310.59,-2.44,24.0,BUY,signal_opposite
XAUUSD,1549292220,1549293900,1310.59,1313.91,-3.45,28.0,SELL,signal_opposite
XAUUSD,1549293900,1549300800,1313.91,1313.67,-0.37,115.0,BUY,signal_opposite
XAUUSD,1549300800,1549313100,1313.67,1313.61,-0.07,205.0,SELL,signal_opposite
XAUUSD,1549313100,1549313640,1313.61,1312.75,-0.99,9.0,BUY,signal_opposite
XAUUSD,1549313640,1549317120,1312.75,1311.63,0.99,58.0,SELL,issue_with_data
XAUUSD,1549322760,1549327080,1311.56,1311.79,-0.36,72.0,SELL,signal_opposite
XAUUSD,1549327080,1549347420,1311.79,1314.45,2.53,339.0,BUY,signal_opposite
XAUUSD,1549347420,1549362600,1314.45,1313.85,0.47,253.0,SELL,signal_opposite
XAUUSD,1549362600,1549371420,1313.85,1312.99,-0.99,147.0,BUY,signal_opposite
XAUUSD,1549371420,1549373340,1312.99,1315.11,-2.25,32.0,SELL,signal_opposite
XAUUSD,1549373340,1549383240,1315.11,1313.34,-1.9,165.0,BUY,signal_opposite
XAUUSD,1549383240,1549403280,1313.34,1314.83,-1.62,334.0,SELL,issue_with_data
XAUUSD,1549409820,1549414020,1314.81,1315.03,0.09,70.0,BUY,signal_opposite
XAUUSD,1549414020,1549419840,1315.03,1314.35,0.55,97.0,SELL,signal_opposite
XAUUSD,1549419840,1549425840,1314.35,1314.02,-0.46,100.0,BUY,signal_opposite
XAUUSD,1549425840,1549431720,1314.02,1314.22,-0.33,98.0,SELL,signal_opposite
XAUUSD,1549431720,1549436580,1314.22,1313.08,-1.27,81.0,BUY,signal_opposite
XAUUSD,1549436580,1549439460,1313.08,1314.56,-1.61,48.0,SELL,signal_opposite
XAUUSD,1549439460,1549444500,1314.56,1314.1,-0.59,84.0,BUY,signal_opposite
XAUUSD,1549444500,1549458600,1314.1,1314.18,-0.21,235.0,SELL,signal_opposite
XAUUSD,1549458600,1549467000,1314.18,1312.35,-1.96,140.0,BUY,signal_opposite
XAUUSD,1549467000,1549490100,1312.35,1306.33,5.89,385.0,SELL,issue_with_data
XAUUSD,1549495680,1549496820,1307.63,1307.01,-0.75,19.0,BUY,signal_opposite
XAUUSD,1549496820,1549516860,1307.01,1303.79,3.09,334.0,SELL,signal_opposite
XAUUSD,1549516860,1549526460,1303.79,1304.08,0.16,160.0,BUY,signal_opposite
XAUUSD,1549526460,1549529400,1304.08,1304.69,-0.74,49.0,SELL,signal_opposite
XAUUSD,1549529400,1549540200,1304.69,1306.23,1.41,180.0,BUY,signal_opposite
XAUUSD,1549540200,1549543380,1306.23,1307.28,-1.18,53.0,SELL,signal_opposite
XAUUSD,1549543380,1549552920,1307.28,1308.17,0.76,159.0,BUY,signal_opposite
XAUUSD,1549552920,1549555200,1308.17,1309.27,-1.23,38.0,SELL,signal_opposite
XAUUSD,1549555200,1549568100,1309.27,1309.96,0.56,215.0,BUY,signal_opposite
XAUUSD,1549568100,1549576500,1309.96,1309.95,-0.12,140.0,SELL,issue_with_data
XAUUSD,1549581900,1549583820,1310.69,1310.28,-0.54,32.0,BUY,signal_opposite
XAUUSD,1549583820,1549587360,1310.28,1310.19,-0.04,59.0,SELL,signal_opposite
XAUUSD,1549587360,1549590420,1310.19,1309.52,-0.8,51.0,BUY,signal_opposite
XAUUSD,1549590420,1549594380,1309.52,1310.14,-0.75,66.0,SELL,signal_opposite
XAUUSD,1549594380,1549595280,1310.14,1309.24,-1.03,15.0,BUY,signal_opposite
XAUUSD,1549595280,1549599780,1309.24,1309.16,-0.05,75.0,SELL,signal_opposite
XAUUSD,1549599780,1549602960,1309.16,1308.78,-0.51,53.0,BUY,signal_opposite
XAUUSD,1549602960,1549605540,1308.78,1309.56,-0.91,43.0,SELL,signal_opposite
XAUUSD,1549605540,1549609200,1309.56,1308.42,-1.27,61.0,BUY,signal_opposite
XAUUSD,1549609200,1549611540,1308.42,1309.04,-0.75,39.0,SELL,signal_opposite
XAUUSD,1549611540,1549635360,1309.04,1313.09,3.92,397.0,BUY,signal_opposite
XAUUSD,1549635360,1549637580,1313.09,1314.6,-1.64,37.0,SELL,signal_opposite
XAUUSD,1549637580,1549650300,1314.6,1314.38,-0.35,212.0,BUY,signal_opposite
XAUUSD,1549650300,1549655160,1314.38,1314.7,-0.45,81.0,SELL,signal_opposite
XAUUSD,1549655160,1549658220,1314.7,1314.24,-0.59,51.0,BUY,signal_opposite
XAUUSD,1549658220,1549662900,1314.24,1313.95,0.16,78.0,SELL,issue_with_data
XAUUSD,1549845600,1549866600,1312.91,1311.85,0.93,350.0,SELL,signal_opposite
XAUUSD,1549866600,1549873800,1311.85,1309.8,-2.18,120.0,BUY,signal_opposite
XAUUSD,1549873800,1549885020,1309.8,1308.03,1.64,187.0,SELL,signal_opposite
XAUUSD,1549885020,1549887240,1308.03,1306.9,-1.26,37.0,BUY,signal_opposite
XAUUSD,1549887240,1549896060,1306.9,1306.34,0.43,147.0,SELL,signal_opposite
XAUUSD,1549896060,1549906920,1306.34,1308.49,2.02,181.0,BUY,signal_opposite
XAUUSD,1549906920,1549909560,1308.49,1308.47,-0.11,44.0,SELL,signal_opposite
XAUUSD,1549909560,1549922100,1308.47,1308.1,-0.5,209.0,BUY,issue_with_data
XAUUSD,1549929720,1549933980,1307.19,1307.9,-0.84,71.0,SELL,signal_opposite
XAUUSD,1549933980,1549942680,1307.9,1307.98,-0.05,145.0,BUY,signal_opposite
XAUUSD,1549942680,1549946040,1307.98,1308.39,-0.54,56.0,SELL,signal_opposite
XAUUSD,1549946040,1549960980,1308.39,1310.84,2.32,249.0,BUY,signal_opposite
XAUUSD,1549960980,1549962840,1310.84,1312.57,-1.86,31.0,SELL,signal_opposite
XAUUSD,1549962840,1549977960,1312.57,1312.68,-0.02,252.0,BUY,signal_opposite
XAUUSD,1549977960,1549987260,1312.68,1310.39,2.16,155.0,SELL,signal_opposite
XAUUSD,1549987260,1549990800,1310.39,1309.06,-1.46,59.0,BUY,signal_opposite
XAUUSD,1549990800,1549994640,1309.06,1310.81,-1.88,64.0,SELL,signal_opposite
XAUUSD,1549994640,1549996200,1310.81,1310.29,-0.65,26.0,BUY,signal_opposite
XAUUSD,1549996200,1550008500,1310.29,1310.57,-0.41,205.0,SELL,issue_with_data
XAUUSD,1550014200,1550015520,1311.65,1310.61,-1.17,22.0,BUY,signal_opposite
XAUUSD,1550015520,1550019840,1310.61,1310.68,-0.2,72.0,SELL,signal_opposite
XAUUSD,1550019840,1550034300,1310.68,1312.67,1.86,241.0,BUY,signal_opposite
XAUUSD,1550034300,1550036820,1312.67,1313.05,-0.51,42.0,SELL,signal_opposite
XAUUSD,1550036820,1550041980,1313.05,1312.58,-0.6,86.0,BUY,signal_opposite
XAUUSD,1550041980,1550050800,1312.58,1313.17,-0.72,147.0,SELL,signal_opposite
XAUUSD,1550050800,1550052000,1313.17,1312.44,-0.86,20.0,BUY,signal_opposite
XAUUSD,1550052000,1550059080,1312.44,1311.19,1.12,118.0,SELL,signal_opposite
XAUUSD,1550059080,1550060760,1311.19,1309.86,-1.46,28.0,BUY,signal_opposite
XAUUSD,1550060760,1550068800,1309.86,1312.11,-2.38,134.0,SELL,signal_opposite
XAUUSD,1550068800,1550073060,1312.11,1315.5,3.26,71.0,BUY,signal_opposite
XAUUSD,1550073060,1550094900,1315.5,1305.88,9.49,364.0,SELL,issue_with_data
XAUUSD,1550105280,1550124780,1308.03,1308.04,-0.12,325.0,BUY,signal_opposite
XAUUSD,1550124780,1550129520,1308.04,1309.0,-1.09,79.0,SELL,signal_opposite
XAUUSD,1550129520,1550132160,1309.0,1307.59,-1.54,44.0,BUY,signal_opposite
XAUUSD,1550132160,1550144820,1307.59,1306.54,0.92,211.0,SELL,signal_opposite
XAUUSD,1550144820,1550146200,1306.54,1305.52,-1.15,23.0,BUY,signal_opposite
XAUUSD,1550146200,1550151000,1305.52,1308.29,-2.9,80.0,SELL,signal_opposite
XAUUSD,1550151000,1550156700,1308.29,1309.07,0.65,95.0,BUY,signal_opposite
XAUUSD,1550156700,1550160120,1309.07,1310.15,-1.21,57.0,SELL,signal_opposite
XAUUSD,1550160120,1550168640,1310.15,1311.27,0.99,142.0,BUY,signal_opposite
XAUUSD,1550168640,1550170980,1311.27,1311.97,-0.83,39.0,SELL,signal_opposite
XAUUSD,1550170980,1550174820,1311.97,1311.92,-0.18,64.0,BUY,signal_opposite
XAUUSD,1550174820,1550180820,1311.92,1312.27,-0.48,100.0,SELL,issue_with_data
XAUUSD,1550188200,1550188800,1312.44,1311.71,-0.86,10.0,BUY,signal_opposite
XAUUSD,1550188800,1550189280,1311.71,1312.79,-1.21,8.0,SELL,signal_opposite
XAUUSD,1550189280,1550192520,1312.79,1311.96,-0.96,54.0,BUY,signal_opposite
XAUUSD,1550192520,1550200320,1311.96,1312.59,-0.76,130.0,SELL,signal_opposite
XAUUSD,1550200320,1550209140,1312.59,1312.13,-0.59,147.0,BUY,signal_opposite
XAUUSD,1550209140,1550211120,1312.13,1313.06,-1.06,33.0,SELL,signal_opposite
XAUUSD,1550211120,1550232900,1313.06,1317.7,4.51,363.0,BUY,signal_opposite
XAUUSD,1550232900,1550235600,1317.7,1318.44,-0.87,45.0,SELL,signal_opposite
XAUUSD,1550235600,1550237520,1318.44,1316.01,-2.56,32.0,BUY,signal_opposite
XAUUSD,1550237520,1550250600,1316.01,1316.87,-0.99,218.0,SELL,signal_opposite
XAUUSD,1550250600,1550263080,1316.87,1320.86,3.86,208.0,BUY,signal_opposite
XAUUSD,1550263080,1550267700,1320.86,1321.26,-0.53,77.0,SELL,issue_with_data
XAUUSD,1550449740,1550457600,1321.75,1323.85,1.97,131.0,BUY,signal_opposite
XAUUSD,1550457600,1550480460,1323.85,1323.2,0.52,381.0,SELL,signal_opposite
XAUUSD,1550480460,1550499540,1323.2,1325.69,2.36,318.0,BUY,signal_opposite
XAUUSD,1550499540,1550501640,1325.69,1326.73,-1.17,35.0,SELL,signal_opposite
XAUUSD,1550501640,1550502120,1326.73,1325.65,-1.21,8.0,BUY,signal_opposite
XAUUSD,1550502120,1550512080,1325.65,1326.53,-1.01,166.0,SELL,signal_opposite
XAUUSD,1550512080,1550512800,1326.53,1326.06,-0.6,12.0,BUY,issue_with_data
XAUUSD,1550533260,1550536320,1326.63,1325.79,-0.97,51.0,BUY,signal_opposite
XAUUSD,1550536320,1550546880,1325.79,1325.33,0.33,176.0,SELL,signal_opposite
XAUUSD,1550546880,1550548500,1325.33,1324.61,-0.85,27.0,BUY,signal_opposite
XAUUSD,1550548500,1550560140,1324.61,1323.84,0.64,194.0,SELL,signal_opposite
XAUUSD,1550560140,1550601900,1323.84,1339.49,15.52,696.0,BUY,signal_opposite
XAUUSD,1550601900,1550606640,1339.49,1340.23,-0.87,79.0,SELL,signal_opposite
XAUUSD,1550606640,1550608080,1340.23,1339.71,-0.65,24.0,BUY,signal_opposite
XAUUSD,1550608080,1550610120,1339.71,1340.86,-1.28,34.0,SELL,signal_opposite
XAUUSD,1550610120,1550613300,1340.86,1341.16,0.17,53.0,BUY,issue_with_data
XAUUSD,1550619180,1550632500,1340.05,1345.25,5.07,222.0,BUY,signal_opposite
XAUUSD,1550632500,1550646540,1345.25,1342.39,2.73,234.0,SELL,signal_opposite
XAUUSD,1550646540,1550652780,1342.39,1341.71,-0.81,104.0,BUY,signal_opposite
XAUUSD,1550652780,1550654400,1341.71,1343.05,-1.47,27.0,SELL,signal_opposite
XAUUSD,1550654400,1550664300,1343.05,1342.76,-0.42,165.0,BUY,signal_opposite
XAUUSD,1550664300,1550667840,1342.76,1344.8,-2.17,59.0,SELL,signal_opposite
XAUUSD,1550667840,1550687340,1344.8,1344.7,-0.23,325.0,BUY,signal_opposite
XAUUSD,1550687340,1550692320,1344.7,1342.39,2.18,83.0,SELL,signal_opposite
XAUUSD,1550692320,1550694900,1342.39,1339.8,-2.72,43.0,BUY,signal_opposite
XAUUSD,1550694900,1550699700,1339.8,1338.2,1.47,80.0,SELL,issue_with_data
XAUUSD,1550705820,1550709540,1339.91,1339.83,-0.21,62.0,BUY,signal_opposite
XAUUSD,1550709540,1550710860,1339.83,1341.02,-1.32,22.0,SELL,signal_opposite
XAUUSD,1550710860,1550711820,1341.02,1338.85,-2.3,16.0,BUY,signal_opposite
XAUUSD,1550711820,1550717220,1338.85,1339.39,-0.67,90.0,SELL,signal_opposite
XAUUSD,1550717220,1550726940,1339.39,1339.68,0.16,162.0,BUY,signal_opposite
XAUUSD,1550726940,1550736000,1339.68,1339.52,0.03,151.0,SELL,signal_opposite
XAUUSD,1550736000,1550737620,1339.52,1338.13,-1.52,27.0,BUY,signal_opposite
XAUUSD,1550737620,1550745120,1338.13,1334.86,3.14,125.0,SELL,signal_opposite
XAUUSD,1550745120,1550749860,1334.86,1333.81,-1.18,79.0,BUY,signal_opposite
XAUUSD,1550749860,1550751840,1333.81,1335.75,-2.07,33.0,SELL,signal_opposite
XAUUSD,1550751840,1550758020,1335.75,1333.4,-2.48,103.0,BUY,signal_opposite
XAUUSD,1550758020,1550776920,1333.4,1325.81,7.46,315.0,SELL,signal_opposite
XAUUSD,1550776920,1550780640,1325.81,1325.55,-0.39,62.0,BUY,signal_opposite
XAUUSD,1550780640,1550786100,1325.55,1323.3,2.12,91.0,SELL,issue_with_data
XAUUSD,1550791440,1550795220,1324.89,1324.83,-0.19,63.0,BUY,signal_opposite
XAUUSD,1550795220,1550797200,1324.83,1325.67,-0.97,33.0,SELL,signal_opposite
XAUUSD,1550797200,1550799000,1325.67,1324.71,-1.09,30.0,BUY,signal_opposite
XAUUSD,1550799000,1550801940,1324.71,1325.59,-1.01,49.0,SELL,signal_opposite
XAUUSD,1550801940,1550806860,1325.59,1325.7,-0.02,82.0,BUY,signal_opposite
XAUUSD,1550806860,1550814180,1325.7,1325.15,0.42,122.0,SELL,signal_opposite
XAUUSD,1550814180,1550827080,1325.15,1324.78,-0.5,215.0,BUY,signal_opposite
XAUUSD,1550827080,1550837280,1324.78,1323.79,0.86,170.0,SELL,signal_opposite
XAUUSD,1550837280,1550840400,1323.79,1322.55,-1.37,52.0,BUY,signal_opposite
XAUUSD,1550840400,1550841600,1322.55,1324.6,-2.18,20.0,SELL,signal_opposite
XAUUSD,1550841600,1550859360,1324.6,1330.95,6.22,296.0,BUY,signal_opposite
XAUUSD,1550859360,1550872500,1330.95,1327.56,3.26,219.0,SELL,issue_with_data
XAUUSD,1551053520,1551067740,1328.67,1330.87,2.07,237.0,BUY,signal_opposite
XAUUSD,1551067740,1551074820,1330.87,1330.94,-0.2,118.0,SELL,signal_opposite
XAUUSD,1551074820,1551077280,1330.94,1330.52,-0.55,41.0,BUY,signal_opposite
XAUUSD,1551077280,1551080940,1330.52,1330.45,-0.06,61.0,SELL,signal_opposite
XAUUSD,1551080940,1551100080,1330.45,1328.83,-1.75,319.0,BUY,signal_opposite
XAUUSD,1551100080,1551102240,1328.83,1330.4,-1.7,36.0,SELL,signal_opposite
XAUUSD,1551102240,1551109740,1330.4,1329.32,-1.21,125.0,BUY,signal_opposite
XAUUSD,1551109740,1551118800,1329.32,1327.21,1.98,151.0,SELL,signal_opposite
XAUUSD,1551118800,1551127740,1327.21,1327.47,0.13,149.0,BUY,signal_opposite
XAUUSD,1551127740,1551131460,1327.47,1327.3,0.04,62.0,SELL,signal_opposite
XAUUSD,1551131460,1551131700,1327.3,1327.24,-0.19,4.0,BUY,issue_with_data
XAUUSD,1551138000,1551139620,1327.75,1326.99,-0.89,27.0,BUY,signal_opposite
XAUUSD,1551139620,1551142380,1326.99,1327.61,-0.75,46.0,SELL,signal_opposite
XAUUSD,1551142380,1551151500,1327.61,1328.96,1.22,152.0,BUY,signal_opposite
XAUUSD,1551151500,1551154920,1328.96,1329.43,-0.6,57.0,SELL,signal_opposite
XAUUSD,1551154920,1551160080,1329.43,1328.48,-1.08,86.0,BUY,signal_opposite
XAUUSD,1551160080,1551174420,1328.48,1326.01,2.34,239.0,SELL,signal_opposite
XAUUSD,1551174420,1551177780,1326.01,1326.08,-0.06,56.0,BUY,signal_opposite
XAUUSD,1551177780,1551183180,1326.08,1325.93,0.02,90.0,SELL,signal_opposite
XAUUSD,1551183180,1551185340,1325.93,1323.76,-2.3,36.0,BUY,signal_opposite
XAUUSD,1551185340,1551186300,1323.76,1325.68,-2.05,16.0,SELL,signal_opposite
XAUUSD,1551186300,1551193200,1325.68,1324.37,-1.44,115.0,BUY,signal_opposite
XAUUSD,1551193200,1551195180,1324.37,1326.42,-2.18,33.0,SELL,signal_opposite
XAUUSD,1551195180,1551200700,1326.42,1325.56,-0.99,92.0,BUY,signal_opposite
XAUUSD,1551200700,1551204360,1325.56,1326.3,-0.87,61.0,SELL,signal_opposite
XAUUSD,1551204360,1551218100,1326.3,1328.69,2.26,229.0,BUY,issue_with_data
XAUUSD,1551224460,1551228240,1329.13,1328.88,-0.38,63.0,BUY,signal_opposite
XAUUSD,1551228240,1551229260,1328.88,1328.18,0.57,17.0,SELL,issue_with_data
XAUUSD,1551249600,1551257040,1326.7,1326.95,-0.38,124.0,SELL,signal_opposite
XAUUSD,1551257040,1551259440,1326.95,1325.94,-1.14,40.0,BUY,signal_opposite
XAUUSD,1551259440,1551263220,1325.94,1327.34,-1.53,63.0,SELL,signal_opposite
XAUUSD,1551263220,1551271260,1327.34,1326.34,-1.13,134.0,BUY,signal_opposite
XAUUSD,1551271260,1551272460,1326.34,1327.87,-1.66,20.0,SELL,signal_opposite
XAUUSD,1551272460,1551274620,1327.87,1325.7,-2.3,36.0,BUY,signal_opposite
XAUUSD,1551274620,1551298320,1325.7,1319.73,5.84,395.0,SELL,signal_opposite
XAUUSD,1551298320,1551304500,1319.73,1319.62,-0.24,103.0,BUY,issue_with_data
XAUUSD,1551309840,1551312960,1320.73,1320.36,-0.5,52.0,BUY,signal_opposite
XAUUSD,1551312960,1551314820,1320.36,1321.06,-0.83,31.0,SELL,signal_opposite
XAUUSD,1551314820,1551316740,1321.06,1319.9,-1.29,32.0,BUY,signal_opposite
XAUUSD,1551316740,1551330300,1319.9,1318.97,0.8,226.0,SELL,signal_opposite
XAUUSD,1551330300,1551332760,1318.97,1318.37,-0.73,41.0,BUY,signal_opposite
XAUUSD,1551332760,1551334440,1318.37,1318.79,-0.55,28.0,SELL,signal_opposite
XAUUSD,1551334440,1551356940,1318.79,1324.96,6.04,375.0,BUY,signal_opposite
XAUUSD,1551356940,1551381660,1324.96,1315.05,9.78,412.0,SELL,signal_opposite
XAUUSD,1551381660,1551383220,1315.05,1314.03,-1.15,26.0,BUY,signal_opposite
XAUUSD,1551383220,1551386700,1314.03,1314.07,-0.17,58.0,SELL,signal_opposite
XAUUSD,1551386700,1551387540,1314.07,1312.65,-1.55,14.0,BUY,signal_opposite
XAUUSD,1551387540,1551390900,1312.65,1313.08,-0.56,56.0,SELL,issue_with_data
XAUUSD,1551396420,1551403440,1314.07,1314.65,-0.71,117.0,SELL,signal_opposite
XAUUSD,1551403440,1551406560,1314.65,1313.47,-1.31,52.0,BUY,signal_opposite
XAUUSD,1551406560,1551410160,1313.47,1313.63,-0.29,60.0,SELL,signal_opposite
XAUUSD,1551410160,1551419700,1313.63,1311.86,-1.9,159.0,BUY,signal_opposite
XAUUSD,1551419700,1551434100,1311.86,1307.45,4.28,240.0,SELL,signal_opposite
XAUUSD,1551434100,1551437340,1307.45,1308.73,1.15,54.0,BUY,signal_opposite
XAUUSD,1551437340,1551450540,1308.73,1306.99,1.61,220.0,SELL,signal_opposite
XAUUSD,1551450540,1551454320,1306.99,1306.27,-0.85,63.0,BUY,signal_opposite
XAUUSD,1551454320,1551475560,1306.27,1292.61,13.53,354.0,SELL,signal_opposite
XAUUSD,1551475560,1551477300,1292.61,1293.42,0.68,29.0,BUY,issue_with_data
XAUUSD,1551657780,1551661200,1294.39,1294.69,-0.43,57.0,SELL,signal_opposite
XAUUSD,1551661200,1551669000,1294.69,1295.92,1.1,130.0,BUY,signal_opposite
XAUUSD,1551669000,1551670920,1295.92,1296.34,-0.55,32.0,SELL,signal_opposite
XAUUSD,1551670920,1551674280,1296.34,1296.14,-0.33,56.0,BUY,signal_opposite
XAUUSD,1551674280,1551677400,1296.14,1296.53,-0.52,52.0,SELL,signal_opposite
XAUUSD,1551677400,1551678780,1296.53,1294.64,-2.02,23.0,BUY,signal_opposite
XAUUSD,1551678780,1551702060,1294.64,1287.95,6.56,388.0,SELL,signal_opposite
XAUUSD,1551702060,1551704220,1287.95,1285.22,-2.86,36.0,BUY,signal_opposite
XAUUSD,1551704220,1551718080,1285.22,1287.89,-2.8,231.0,SELL,signal_opposite
XAUUSD,1551718080,1551722280,1287.89,1286.67,-1.35,70.0,BUY,signal_opposite
XAUUSD,1551722280,1551736500,1286.67,1286.46,0.08,237.0,SELL,issue_with_data
XAUUSD,1551741900,1551744600,1287.54,1286.23,-1.44,45.0,BUY,signal_opposite
XAUUSD,1551744600,1551747600,1286.23,1286.75,-0.65,50.0,SELL,signal_opposite
XAUUSD,1551747600,1551758280,1286.75,1288.18,1.3,178.0,BUY,signal_opposite
XAUUSD,1551758280,1551761280,1288.18,1288.77,-0.72,50.0,SELL,signal_opposite
XAUUSD,1551761280,1551764760,1288.77,1288.07,-0.83,58.0,BUY,signal_opposite
XAUUSD,1551764760,1551774300,1288.07,1286.23,1.71,159.0,SELL,signal_opposite
XAUUSD,1551774300,1551775740,1286.23,1284.42,-1.94,24.0,BUY,signal_opposite
XAUUSD,1551775740,1551785940,1284.42,1285.33,-1.04,170.0,SELL,signal_opposite
XAUUSD,1551785940,1551796260,1285.33,1284.43,-1.03,172.0,BUY,signal_opposite
